symbol,Date,Open,High,Low,Close,MA_3,MA_6,MA_12
DOGE-USD,2025-03-31,0.20196300745010376,0.24166999757289886,0.14534999430179596,0.16671499609947205,0.23246866464614868,0.2660716672738393,0.19591433430711427
DOGE-USD,2025-04-30,0.16671599447727203,0.19244299829006195,0.1315069943666458,0.1723400056362152,0.18033933639526367,0.26789966722329456,0.19916541750232378
DOGE-USD,2025-05-31,0.1723410040140152,0.25873899459838867,0.16439799964427948,0.1925790011882782,0.1772113343079885,0.2296676685412725,0.20195233449339867
DOGE-USD,2025-06-30,0.1925780028104782,0.20433199405670166,0.14377400279045105,0.16513599455356598,0.17668500045935312,0.20457683255275091,0.2053549171735843
DOGE-USD,2025-07-31,0.16513599455356598,0.2867560088634491,0.15703600645065308,0.2098730057477951,0.18919600049654642,0.18476766844590506,0.21267650090157986
DOGE-USD,2025-08-31,0.20985400676727295,0.25477901101112366,0.1895419955253601,0.21381500363349915,0.19627466797828674,0.1867430011431376,0.22205008442203203
DOGE-USD,2025-09-30,0.213811993598938,0.3056420087814331,0.20545299351215363,0.23290500044822693,0.2188643366098404,0.19777466853459677,0.23192316790421805
DOGE-USD,2025-10-31,0.23290500044822693,0.27004700899124146,0.11478400230407715,0.18643300235271454,0.21105100214481354,0.20012350132068,0.2340115842719873
DOGE-USD,2025-11-30,0.18643200397491455,0.18867699801921844,0.13411399722099304,0.14666900038719177,0.1886690010627111,0.1924718345204989,0.2110697515308857
DOGE-USD,2025-12-31,0.14666900038719177,0.1529189944267273,0.13236600160598755,0.1403840035200119,0.15782866875330606,0.18834650268157324,0.19646166761716208
DOT-USD,2020-08-31,2.7878570556640625,6.789179801940918,2.6928958892822266,6.300020217895508,,,
DOT-USD,2020-09-30,6.298810005187988,6.838898181915283,3.653467893600464,4.349781036376953,,,
DOT-USD,2020-10-31,4.350967884063721,4.9277801513671875,3.6202709674835205,4.18176794052124,4.943856398264567,,
DOT-USD,2020-11-30,4.181673049926758,6.0756940841674805,3.8863699436187744,5.376430034637451,4.635993003845215,,
DOT-USD,2020-12-31,5.377254009246826,9.430130004882812,4.546073913574219,9.292508125305176,6.283568700154622,,
DOT-USD,2021-01-31,9.288180351257324,19.32206153869629,7.22859001159668,16.121315002441406,10.263417720794678,7.603637059529622,
DOT-USD,2021-02-28,16.123022079467773,42.06304931640625,15.743364334106445,33.60725784301758,19.673693656921387,12.1548433303833,
DOT-USD,2021-03-31,33.643157958984375,40.1314582824707,28.338356018066406,37.02701187133789,28.918528238932293,17.601048469543457,
DOT-USD,2021-04-30,37.09178924560547,48.360450744628906,27.130443572998047,36.54066467285156,35.72497812906901,22.994197924931843,
DOT-USD,2021-05-31,36.51767349243164,49.69295883178711,13.822856903076172,23.430927276611328,32.33286794026693,26.003280798594158,
DOT-USD,2021-06-30,23.29697036743164,28.614927291870117,13.056846618652344,16.40219497680664,25.457928975423176,27.188228607177734,
DOT-USD,2021-07-31,16.41434097290039,17.674274444580078,10.42149543762207,16.847204208374023,18.893442153930664,27.309210141499836,17.45642360051473
DOT-USD,2021-08-31,16.783761978149414,31.908222198486328,16.59880828857422,31.470020294189453,21.573139826456707,26.953003883361816,19.55392360687256
DOT-USD,2021-09-30,31.45442771911621,38.683414459228516,22.762300491333008,28.58061981201172,25.632614771525066,25.54527187347412,21.57316017150879
DOT-USD,2021-10-31,28.61880874633789,46.306541442871094,28.526262283325195,42.742095947265625,34.2642453511556,26.578843752543133,24.786520838737488
DOT-USD,2021-11-30,42.73979187011719,55.004974365234375,32.43307113647461,37.96049499511719,36.42773691813151,29.00043837229411,27.501859585444134
DOT-USD,2021-12-31,37.92595672607422,38.80066680908203,23.313159942626953,26.719675064086914,35.80742200215658,30.72001838684082,28.954123497009277
DOT-USD,2022-01-31,26.721345901489258,30.82572364807129,15.976184844970703,19.42054557800293,28.03357187906901,31.148908615112305,29.229059378306072
DOT-USD,2022-02-28,19.415050506591797,23.134687423706055,14.135740280151367,18.94108772277832,21.693769454956055,29.06075318654378,28.0068785349528
DOT-USD,2022-03-31,18.942350387573242,23.266170501708984,16.06224250793457,21.30251121520996,19.88804817199707,27.847735087076824,26.69650348027547
DOT-USD,2022-04-30,21.309722900390625,23.76715087890625,14.294137001037598,14.519939422607422,18.254512786865234,23.14404233296712,24.861443042755127
DOT-USD,2022-05-31,14.519187927246094,16.41874885559082,7.3234710693359375,10.366196632385254,15.396215756734213,18.544992605845135,23.772715489069622
DOT-USD,2022-06-30,10.365609169006348,10.680344581604004,6.427669048309326,7.039863109588623,10.6419997215271,15.265023946762085,22.992521166801453
DOT-USD,2022-07-31,7.054670810699463,9.187917709350586,6.094842910766602,8.645670890808105,8.683910210927328,13.46921149889628,22.30906005700429
DOT-USD,2022-08-31,8.645280838012695,9.656562805175781,6.830665111541748,7.026895046234131,7.570809682210286,11.48351271947225,20.272132953008015
DOT-USD,2022-09-30,7.027040958404541,8.033982276916504,5.998857021331787,6.315189838409424,7.329251925150554,8.985625823338827,18.416680455207825
DOT-USD,2022-10-31,6.314994812011719,6.81748104095459,5.72909688949585,6.630904197692871,6.657663027445476,7.670786619186401,15.407414476076761
DOT-USD,2022-11-30,6.630858898162842,7.397124767303467,5.010846138000488,5.472571849822998,6.139555295308431,6.855182488759358,12.700087547302246
DOT-USD,2022-12-31,5.47261381149292,5.725460052490234,4.2392120361328125,4.314823150634766,5.472766399383545,6.401009162267049,10.833016554514566
DOT-USD,2023-01-31,4.313239097595215,6.796453952789307,4.284706115722656,6.264369010925293,5.3505880037943525,6.004125515619914,9.736668507258097
DOT-USD,2023-02-28,6.263351917266846,7.8333048820495605,5.918479919433594,6.344935894012451,5.64137601852417,5.890465656916301,8.686989188194275
DOT-USD,2023-03-31,6.345207214355469,6.702242851257324,5.177556037902832,6.341023921966553,6.316776275634766,5.894771337509155,7.440198580423991
DOT-USD,2023-04-30,6.341041088104248,6.978065013885498,5.6663970947265625,5.901270866394043,6.195743560791016,5.773165782292684,6.721976200739543
DOT-USD,2023-05-31,5.899717807769775,5.9074859619140625,5.160696029663086,5.317827224731445,5.853374004364014,5.747375011444092,6.301278750101726
DOT-USD,2023-06-30,5.317673206329346,5.378437042236328,4.247436046600342,5.171702861785889,5.463600317637126,5.890188296635945,6.145598729451497
DOT-USD,2023-07-31,5.172424793243408,5.687629222869873,4.999240875244141,5.108363151550293,5.199297746022542,5.697520653406779,5.850823084513347
DOT-USD,2023-08-31,5.108517169952393,5.213191986083984,4.249265193939209,4.2694501876831055,4.849838733673096,5.351606369018555,5.621036012967427
DOT-USD,2023-09-30,4.269524097442627,4.32417106628418,3.9218060970306396,4.105618000030518,4.494477113087972,4.979038715362549,5.436905026435852
DOT-USD,2023-10-31,4.1054768562316895,4.595820903778076,3.607706069946289,4.4511799812316895,4.2754160563151045,4.737356901168823,5.255261341730754
DOT-USD,2023-11-30,4.4510498046875,5.8761701583862305,4.334122180938721,5.465794086456299,4.674197355906169,4.762018044789632,5.254696528116862
DOT-USD,2023-12-31,5.46608304977417,9.578560829162598,5.37985897064209,8.193986892700195,6.0369869867960615,5.265732049942017,5.577960173288981
DOT-USD,2024-01-31,8.201030731201172,8.801246643066406,6.001399993896484,6.655735969543457,6.771838982899983,5.523627519607544,5.610574086507161
DOT-USD,2024-02-29,6.655661106109619,8.881213188171387,6.5575480461120605,8.255024909973145,7.701582590738933,6.187889973322551,5.769748171170552
DOT-USD,2024-03-31,8.252628326416016,11.88243293762207,8.252628326416016,9.64262580871582,8.184462229410807,7.1107246081034345,6.044881661732991
DOT-USD,2024-04-30,9.642613410949707,9.731353759765625,5.81012487411499,6.422237873077393,8.106629530588785,7.439234256744385,6.088295578956604
DOT-USD,2024-05-31,6.422231197357178,7.762155055999756,6.1378350257873535,6.987146854400635,7.684003512064616,7.692793051401774,6.227405548095703
DOT-USD,2024-06-30,6.9871439933776855,7.288291931152344,5.475926876068115,6.208572864532471,6.539319197336833,7.36189071337382,6.313811381657918
DOT-USD,2024-07-31,6.208346843719482,6.590686798095703,4.987698078155518,5.3853302001953125,6.19368330637614,7.150156418482463,6.336891969045003
DOT-USD,2024-08-31,5.385548114776611,5.414649963378906,3.647516965866089,4.25848388671875,5.284128983815511,6.4840662479400635,6.335978110631307
DOT-USD,2024-09-30,4.25848388671875,4.959981918334961,3.838773012161255,4.43708610534668,4.693633397420247,5.61647629737854,6.363600452740987
DOT-USD,2024-10-31,4.43708610534668,4.607481002807617,3.878434896469116,3.956449031829834,4.217339674631755,5.205511490503947,6.322372873624166
DOT-USD,2024-11-30,3.956450939178467,10.287908554077148,3.673923969268799,8.967267990112305,5.7869343757629395,5.535531679789226,6.6141623655955
DOT-USD,2024-12-31,8.96717643737793,11.60030746459961,6.072368144989014,6.634932041168213,6.51954968770345,5.606591542561849,6.4842411279678345
DOT-USD,2025-01-31,6.634947776794434,7.981669902801514,5.519750118255615,6.318368911743164,7.3068563143412275,5.762097994486491,6.456127206484477
DOT-USD,2025-02-28,6.318353176116943,6.476463794708252,4.010571002960205,4.712969779968262,5.88875691095988,5.837845643361409,6.160955945650737
DOT-USD,2025-03-31,4.713008880615234,5.237656116485596,3.6901888847351074,4.022634983062744,5.017991224924724,5.768770456314087,5.6926233768463135
DOT-USD,2025-04-30,4.022633075714111,4.369482040405273,3.257528066635132,4.068164825439453,4.267923196156819,5.787389755249023,5.496450622876485
DOT-USD,2025-05-31,4.068169116973877,5.3662109375,3.8311429023742676,4.081821918487549,4.057540575663249,4.973148743311564,5.254340211550395
DOT-USD,2025-06-30,4.081748962402344,4.336733818054199,3.0240108966827393,3.399553060531616,3.849846601486206,4.433918913205464,5.0202552278836565
DOT-USD,2025-07-31,3.399553060531616,4.670223236083984,3.2495269775390625,3.6885859966278076,3.7233203252156577,3.9956217606862388,4.878859877586365
DOT-USD,2025-08-31,3.688472032546997,4.363553047180176,3.4354779720306396,3.74202299118042,3.6100540161132812,3.833797295888265,4.835821469624837
DOT-USD,2025-09-30,3.74202299118042,4.874237060546875,3.6230380535125732,3.907707929611206,3.7794389724731445,3.8146427869796753,4.791706621646881
DOT-USD,2025-10-31,3.907707929611206,4.427138805389404,1.4103939533233643,2.882333993911743,3.510688304901123,3.61700431505839,4.702197035153707
DOT-USD,2025-11-30,2.8823189735412598,3.5225250720977783,2.1854329109191895,2.2185781002044678,3.002873341242472,3.306463678677877,4.1398062109947205
DOT-USD,2025-12-31,2.2185781002044678,2.3951311111450195,1.9700260162353516,2.067172050476074,2.3893613815307617,3.084400177001953,3.7591595451037088
EOS-USD,2020-01-31,2.579904079437256,4.390858173370361,2.447690963745117,4.1386871337890625,,,
EOS-USD,2020-02-29,4.145497798919678,5.475570201873779,3.4078330993652344,3.5425848960876465,,,
EOS-USD,2020-03-31,3.5395939350128174,3.8498969078063965,1.4631880521774292,2.223193883895874,3.3014886379241943,,
EOS-USD,2020-04-30,2.218518018722534,3.10378098487854,2.1738929748535156,2.8333740234375,2.866384267807007,,
EOS-USD,2020-05-31,2.8342509269714355,3.000377893447876,2.3176870346069336,2.6701900959014893,2.5755860010782876,,
EOS-USD,2020-06-30,2.6688408851623535,2.8939220905303955,2.2791121006011963,2.3581390380859375,2.620567719141642,2.9610281785329184,
EOS-USD,2020-07-31,2.356900930404663,3.1352579593658447,2.3220200538635254,3.0917201042175293,2.706683079401652,2.7865336736043296,
EOS-USD,2020-08-31,3.0917201042175293,3.916790008544922,2.7643980979919434,3.225688934326172,2.8918493588765464,2.733717679977417,
EOS-USD,2020-09-30,3.2245469093322754,3.534964084625244,2.4181079864501953,2.586529016494751,2.967979351679484,2.794273535410563,
EOS-USD,2020-10-31,2.5876588821411133,2.9078938961029053,2.4478070735931396,2.521049976348877,2.7777559757232666,2.7422195275624595,
EOS-USD,2020-11-30,2.521049976348877,3.839996099472046,2.2660889625549316,3.2591850757598877,2.788921356201172,2.840385357538859,
EOS-USD,2020-12-31,3.259371042251587,3.3357601165771484,2.0341029167175293,2.5979769229888916,2.7927373250325522,2.880358338356018,2.920693258444468
EOS-USD,2021-01-31,2.597493886947632,3.922919988632202,2.4113330841064453,2.914483070373535,2.923881689707438,2.8508188327153525,2.818676253159841
EOS-USD,2021-02-28,2.916063070297241,5.558977127075195,2.9157700538635254,3.4642539024353027,2.9922379652659097,2.890579660733541,2.8121486703554788
EOS-USD,2021-03-31,3.465472936630249,4.89824104309082,3.465472936630249,4.813304901123047,3.7306806246439614,3.261708974838257,3.02799125512441
EOS-USD,2021-04-30,4.8148088455200195,8.834538459777832,4.561600208282471,6.4432268142700195,4.906928539276123,3.9154051144917807,3.32881232102712
EOS-USD,2021-05-31,6.445375919342041,14.876485824584961,3.602816104888916,6.646875858306885,5.96780252456665,4.48002024491628,3.6602028012275696
EOS-USD,2021-06-30,6.635983943939209,6.750627040863037,3.0622169971466064,4.1358418464660645,5.741981506347656,4.736331065495809,3.8083447019259133
EOS-USD,2021-07-31,4.136350154876709,4.413938999176025,3.162708044052124,4.0887451171875,4.957154273986816,4.93204140663147,3.891430119673411
EOS-USD,2021-08-31,4.073720932006836,5.923902988433838,3.873944044113159,5.042055130004883,4.422214031219482,5.195008277893066,4.042793969313304
EOS-USD,2021-09-30,5.035780906677246,6.3922810554504395,3.641977071762085,3.9313039779663086,4.3540347417195635,5.04800812403361,4.154858549435933
EOS-USD,2021-10-31,3.938507080078125,5.085226058959961,3.9118950366973877,4.6326680183410645,4.535342375437419,4.746248324712117,4.330826719601949
EOS-USD,2021-11-30,4.638625144958496,5.370697975158691,3.703455924987793,4.007015228271484,4.190329074859619,4.306271553039551,4.393145898977916
EOS-USD,2021-12-31,4.002792835235596,4.161110877990723,2.459099054336548,3.035923957824707,3.891869068145752,4.122951904932658,4.429641485214233
EOS-USD,2022-01-31,3.036252021789551,3.2655889987945557,2.001805067062378,2.3420169353485107,3.128318707148234,3.831830541292826,4.381935973962148
EOS-USD,2022-02-28,2.3416221141815186,2.7572081089019775,1.8693619966506958,2.27939510345459,2.552445332209269,3.3713872035344443,4.283197740713756
EOS-USD,2022-03-31,2.2796781063079834,3.143721103668213,1.8838160037994385,2.8212499618530273,2.4808873335520425,3.1863782008488974,4.117193162441254
EOS-USD,2022-04-30,2.8221380710601807,2.9240450859069824,1.9634000062942505,2.015558958053589,2.372068007787069,2.7501933574676514,3.7482208410898843
EOS-USD,2022-05-31,2.015573024749756,2.2443459033966064,1.1327409744262695,1.3801920413970947,2.072333653767904,2.3123894929885864,3.3093305230140686
EOS-USD,2022-06-30,1.380113959312439,1.401190996170044,0.8232319951057434,0.9226139783859253,1.4394549926122029,1.9601711630821228,3.0415615340073905
EOS-USD,2022-07-31,0.9233430027961731,1.4350860118865967,0.8921539783477783,1.3332619667053223,1.2120226621627808,1.7920453349749248,2.8119379381338754
EOS-USD,2022-08-31,1.3333200216293335,1.8899099826812744,1.1545679569244385,1.372791051864624,1.2095556656519573,1.6409446597099304,2.506165931622187
EOS-USD,2022-09-30,1.3730779886245728,1.8563590049743652,1.1081910133361816,1.181715965270996,1.2959229946136475,1.3676889936129253,2.2770335972309113
EOS-USD,2022-10-31,1.1817560195922852,1.226256012916565,0.9492300152778625,1.1499789953231812,1.2348286708196003,1.2234256664911907,1.986809511979421
EOS-USD,2022-11-30,1.1498520374298096,1.2129930257797241,0.8060309886932373,0.9499310255050659,1.0938753286997478,1.1517154971758525,1.7320524950822194
EOS-USD,2022-12-31,0.949845016002655,1.0543040037155151,0.841389000415802,0.8623089790344238,0.987406333287557,1.1416646639506023,1.5509179135163624
EOS-USD,2023-01-31,0.8623080253601074,1.1354789733886719,0.8576809763908386,1.0633169412612915,0.9585189819335938,1.0966738263765972,1.444359580675761
EOS-USD,2023-02-28,1.0632749795913696,1.3058040142059326,1.0070339441299438,1.1479560136795044,1.0245273113250732,1.0592013200124104,1.3500729898611705
EOS-USD,2023-03-31,1.1478270292282104,1.3345730304718018,0.969569981098175,1.1948620080947876,1.135378321011861,1.061392327149709,1.2145406603813171
EOS-USD,2023-04-30,1.1948519945144653,1.2945109605789185,0.9847580194473267,1.0255379676818848,1.1227853298187256,1.0406521558761597,1.132038911183675
EOS-USD,2023-05-31,1.02531898021698,1.0374490022659302,0.823261022567749,0.8915560245513916,1.0373186667760212,1.0309229890505474,1.0913192431132
EOS-USD,2023-06-30,0.8915730118751526,0.9256839752197266,0.6053239703178406,0.7508040070533752,0.8892993330955505,1.012338827053706,1.077001745502154
EOS-USD,2023-07-31,0.750823974609375,0.8300470113754272,0.6985120177268982,0.7461689710617065,0.7961763342221578,0.9594808320204417,1.0280773291985195
EOS-USD,2023-08-31,0.7461420297622681,0.7542849779129028,0.5397019982337952,0.5870609879493713,0.694677988688151,0.8659983277320862,0.9625998238722483
EOS-USD,2023-09-30,0.5871239900588989,0.5926219820976257,0.5291399955749512,0.5825650095939636,0.6385983228683472,0.7639488279819489,0.9126705775658289
EOS-USD,2023-10-31,0.5825150012969971,0.6493200063705444,0.5282009840011597,0.6376090049743652,0.6024116675059,0.6992940008640289,0.8699730783700943
EOS-USD,2023-11-30,0.6375640034675598,0.7554770112037659,0.6141179800033569,0.6791520118713379,0.6331086754798889,0.66389333208402,0.8474081605672836
EOS-USD,2023-12-31,0.6791229844093323,0.9129949808120728,0.6748359799385071,0.8442360162734985,0.7203323443730673,0.6794653336207072,0.8459020803372065
EOS-USD,2024-01-31,0.8446400165557861,0.8947150111198425,0.6466519832611084,0.6895700097084045,0.7376526792844137,0.6700321733951569,0.8147565027077993
EOS-USD,2024-02-29,0.6895490288734436,0.8947089910507202,0.6770300269126892,0.862417995929718,0.798741340637207,0.715925008058548,0.7909616678953171
EOS-USD,2024-03-31,0.8623610138893127,1.35304594039917,0.860621988773346,1.103147029876709,0.8850450118382772,0.8026886781056722,0.7833187530438105
EOS-USD,2024-04-30,1.1031479835510254,1.1474289894104004,0.6593369841575623,0.7595270276069641,0.9083640178044637,0.8230083485444387,0.7611511747042338
EOS-USD,2024-05-31,0.7595270276069641,0.8870599865913391,0.7140330076217651,0.8140010237693787,0.8922250270843506,0.8454831838607788,0.7546882579723994
EOS-USD,2024-06-30,0.8140010237693787,0.8234419822692871,0.5366830229759216,0.5771970152854919,0.7169083555539449,0.8009766836961111,0.7402210086584091
EOS-USD,2024-07-31,0.5771589875221252,0.6220679879188538,0.44533398747444153,0.5850340127944946,0.6587440172831217,0.7835540175437927,0.7267930954694748
EOS-USD,2024-08-31,0.5850409865379333,0.5864130258560181,0.40624499320983887,0.4812049865722656,0.5478120048840841,0.7200185159842173,0.7179717620213827
EOS-USD,2024-09-30,0.4812049865722656,0.5502449870109558,0.43785399198532104,0.5156270265579224,0.5272886753082275,0.6220985154310862,0.7123935967683792
EOS-USD,2024-10-31,0.5156270265579224,0.5235909819602966,0.4293240010738373,0.44103899598121643,0.47929033637046814,0.569017176826795,0.6960127626856168
EOS-USD,2024-11-30,0.44103899598121643,0.9966689944267273,0.4014509916305542,0.9398019909858704,0.6321560045083364,0.5899840046962103,0.7177335942784945
EOS-USD,2024-12-31,0.9397929906845093,1.5271799564361572,0.7062519788742065,0.7734339833259583,0.7180916567643484,0.6226901660362879,0.7118334248661995
EOS-USD,2025-01-31,0.7734349966049194,1.0301949977874756,0.7049840092658997,0.7867289781570435,0.8333216508229574,0.6563059935967127,0.7199300055702528
EOS-USD,2025-02-28,0.7867439985275269,0.8166120052337646,0.5013689994812012,0.5618389844894409,0.7073339819908142,0.6697449932495753,0.6948817546168963
EOS-USD,2025-03-31,0.5618399977684021,0.6586430072784424,0.43682000041007996,0.6173459887504578,0.6553046504656473,0.6866981536149979,0.6543983345230421
EOS-USD,2025-04-30,0.6173409819602966,0.8715299963951111,0.5864909887313843,0.6725299954414368,0.6172383228937784,0.7252799868583679,0.6471485818425814
EOS-USD,2025-05-31,0.6725299954414368,0.993681013584137,0.6311929821968079,0.6445509791374207,0.6448089877764384,0.6760714848836263,0.6330277447899183
EOS-USD,2025-06-30,0.6421399712562561,0.7295230031013489,0.45482200384140015,0.5695639848709106,0.6288816531499227,0.642093151807785,0.6323916589220365
EOS-USD,2025-07-31,0.5695639848709106,0.6443589925765991,0.4787740111351013,0.5120400190353394,0.5753849943478903,0.5963116586208344,0.6263088261087736
EOS-USD,2025-08-31,0.5113199949264526,0.6015300154685974,0.47146400809288025,0.4862929880619049,0.5226323306560516,0.583720659216245,0.6267328262329102
EOS-USD,2025-09-30,0.4863460063934326,0.5059049725532532,0.3806079924106598,0.3934830129146576,0.4639386733373006,0.5464101632436117,0.6165541584293047
EOS-USD,2025-10-31,0.39340800046920776,0.4249059855937958,0.21398499608039856,0.26675400137901306,0.3821766674518585,0.4787808308998744,0.6020304088791212
EOS-USD,2025-11-30,0.26675400137901306,0.3221679925918579,0.1960510015487671,0.1961279958486557,0.28545500338077545,0.40404366701841354,0.5400575759510199
EOS-USD,2025-12-31,0.1961279958486557,0.1965000033378601,0.173567995429039,0.1816750019788742,0.21485233306884766,0.33939550320307416,0.49074432750542957
ETC-USD,2020-01-31,4.497427940368652,12.737597465515137,4.203081130981445,11.300946235656738,,,
ETC-USD,2020-02-29,11.321859359741211,13.148557662963867,7.226973056793213,7.407479763031006,,,
ETC-USD,2020-03-31,7.402571201324463,8.591569900512695,3.304457902908325,4.947474002838135,7.885300000508626,,
ETC-USD,2020-04-30,4.950595855712891,6.999715805053711,4.82545804977417,6.470458030700684,6.275137265523274,,
ETC-USD,2020-05-31,6.471552848815918,7.603361129760742,5.71121883392334,6.932769775390625,6.116900602976481,,
ETC-USD,2020-06-30,6.927632808685303,7.307156085968018,5.437056064605713,5.734711170196533,6.379312992095947,7.132306496302287,
ETC-USD,2020-07-31,5.732371807098389,7.561620235443115,5.552346229553223,7.4084367752075195,6.691972573598226,6.48355491956075,
ETC-USD,2020-08-31,7.4084367752075195,8.232162475585938,6.278491973876953,6.611018180847168,6.58472204208374,6.35081132253011,
ETC-USD,2020-09-30,6.607481002807617,6.826450824737549,4.701813220977783,5.398439884185791,6.472631613413493,6.42597230275472,
ETC-USD,2020-10-31,5.402572154998779,5.723182201385498,5.059891223907471,5.267003059387207,5.758820374806722,6.225396474202474,
ETC-USD,2020-11-30,5.267003059387207,7.8786139488220215,4.682983875274658,6.7167439460754395,5.7940622965494795,6.189392169316609,
ETC-USD,2020-12-31,6.717308044433594,6.967280864715576,4.835137844085693,5.677588939666748,5.887111981709798,6.1798717975616455,6.656089146931966
ETC-USD,2021-01-31,5.677616119384766,9.466858863830566,5.596023082733154,7.4120378494262695,6.602123578389485,6.1804719765981035,6.332013448079427
ETC-USD,2021-02-28,7.412967205047607,17.75103759765625,7.282806873321533,10.312784194946289,7.8008036613464355,6.797432978947957,6.574122150739034
ETC-USD,2021-03-31,10.317604064941406,14.332058906555176,10.21578311920166,14.079753875732422,10.60152530670166,8.244318644205729,7.335145473480225
ETC-USD,2021-04-30,14.083183288574219,49.66884231567383,13.574623107910156,36.368431091308594,20.2536563873291,13.427889982859293,9.826643228530884
ETC-USD,2021-05-31,36.33468246459961,176.15769958496094,36.28593444824219,70.21820831298828,40.2221310933431,24.01146737734477,15.100429773330688
ETC-USD,2021-06-30,70.08660888671875,72.46000671386719,32.50510025024414,57.6273078918457,54.737982432047524,32.669753869374595,19.42481283346812
ETC-USD,2021-07-31,57.52577590942383,58.7945556640625,37.94656753540039,51.415771484375,59.753762563069664,40.00370947519938,23.092090725898743
ETC-USD,2021-08-31,51.37018966674805,76.93710327148438,48.53895568847656,63.928409576416016,57.65716298421224,48.93964703877767,27.868540008862812
ETC-USD,2021-09-30,63.97615051269531,77.0685043334961,44.07354736328125,46.976051330566406,54.106744130452476,54.42236328125,31.333340962727863
ETC-USD,2021-10-31,47.04426574707031,59.970787048339844,43.727535247802734,54.3254508972168,55.076637268066406,57.41519991556803,35.42154494921366
ETC-USD,2021-11-30,54.34938049316406,64.94341278076172,44.843421936035156,48.37569046020508,49.89239756266276,53.7747802734375,38.893123825391136
ETC-USD,2021-12-31,48.31046676635742,49.66266632080078,28.701641082763672,34.12443161010742,45.608524322509766,49.85763422648112,41.263694047927856
ETC-USD,2022-01-31,34.127925872802734,35.82792282104492,21.740163803100586,25.712955474853516,36.07102584838867,45.57383155822754,42.78877051671346
ETC-USD,2022-02-28,25.710981369018555,37.39858627319336,23.651573181152344,30.115137100219727,29.984174728393555,39.93828614552816,44.438966592152916
ETC-USD,2022-03-31,30.1826114654541,52.170745849609375,25.16708755493164,47.275455474853516,34.367849349975586,39.988186836242676,47.20527505874634
ETC-USD,2022-04-30,47.3197021484375,48.49763107299805,25.437259674072266,25.922828674316406,34.43780708312988,35.25441646575928,46.33480819066366
ETC-USD,2022-05-31,25.9298095703125,32.35663604736328,16.413841247558594,23.755859375,32.318047841389976,31.151111284891766,42.462945779164635
ETC-USD,2022-06-30,23.754087448120117,24.09734344482422,12.59576416015625,14.917181968688965,21.531956672668457,27.94990301132202,38.90376861890157
ETC-USD,2022-07-31,14.933160781860352,44.96753692626953,13.47899341583252,36.453609466552734,25.042216936747234,29.740012009938557,37.656921784083046
ETC-USD,2022-08-31,36.45844268798828,45.506099700927734,30.552778244018555,32.41650390625,27.9290984471639,30.123573144276936,35.03092964490255
ETC-USD,2022-09-30,32.4164924621582,41.867557525634766,26.829835891723633,27.726497650146484,32.19887034098307,26.865413506825764,33.42680017153422
ETC-USD,2022-10-31,27.725812911987305,28.909290313720703,20.883026123046875,24.27747917175293,28.140160242716473,26.591188589731853,30.922802527745564
ETC-USD,2022-11-30,24.275508880615234,26.963329315185547,17.302204132080078,20.291522979736328,24.098499933878582,26.01379919052124,28.5824552377065
ETC-USD,2022-12-31,20.291170120239258,20.29443359375,14.88686466217041,15.694439888000488,20.08781401316325,26.143342177073162,27.04662259419759
ETC-USD,2023-01-31,15.694400787353516,23.775775909423828,15.54066276550293,21.706960678100586,19.230974515279133,23.685567378997803,26.71278969446818
ETC-USD,2023-02-28,21.705995559692383,24.792163848876953,20.084678649902344,20.736492156982422,19.379297574361164,21.738898754119873,25.931235949198406
ETC-USD,2023-03-31,20.7369384765625,22.493789672851562,16.250717163085938,20.74254035949707,21.06199773152669,20.57490587234497,23.72015968958537
ETC-USD,2023-04-30,20.74239158630371,23.088909149169922,18.68650245666504,19.476402282714844,20.318478266398113,19.774726390838623,23.182957490285236
ETC-USD,2023-05-31,19.4737548828125,19.775405883789062,17.475624084472656,18.00537109375,19.408104578653973,19.39370107650757,22.703750133514404
ETC-USD,2023-06-30,18.007415771484375,21.096654891967773,13.423340797424316,20.966318130493164,19.482697168986004,20.272347450256348,23.207844813664753
ETC-USD,2023-07-31,20.960899353027344,23.105724334716797,17.9165096282959,18.493885040283203,19.15519142150879,19.73683484395345,21.711201111475628
ETC-USD,2023-08-31,18.49343490600586,18.565322875976562,13.944384574890137,15.50076961517334,18.320324261983234,18.864214420318604,20.30155658721924
ETC-USD,2023-09-30,15.501063346862793,16.812841415405273,14.467574119567871,16.365598678588867,16.78675111134847,18.134724140167236,19.354815006256104
ETC-USD,2023-10-31,16.36254119873047,17.70330047607422,14.667469024658203,17.46787452697754,16.44474760691325,17.799969514211018,18.787347952524822
ETC-USD,2023-11-30,17.470640182495117,21.751251220703125,16.780141830444336,18.640304565429688,17.4912592569987,17.905791759490967,18.649746417999268
ETC-USD,2023-12-31,18.641225814819336,24.198944091796875,18.559751510620117,21.90871238708496,19.338963826497395,18.06285746892293,19.16760245958964
ETC-USD,2024-01-31,21.910362243652344,32.36186218261719,18.504581451416016,24.36181640625,21.63694445292155,19.0408460299174,19.388840436935425
ETC-USD,2024-02-29,24.360397338867188,31.406370162963867,23.565916061401367,28.87948989868164,25.0500062306722,21.27063274383545,20.067423582077026
ETC-USD,2024-03-31,28.865724563598633,39.618526458740234,26.885160446166992,34.31129837036133,29.18420155843099,24.26158269246419,21.198153416315716
