symbol,Date,Open,High,Low,Close,MA_2,MA_4,MA_8
ADA-USD,2021-09-30,1.3838139772415161,3.0991859436035156,1.0214329957962036,2.1144518852233887,1.7489619255065918,1.2181462161242962,
ADA-USD,2021-12-31,2.1162490844726562,2.3759140968322754,1.1878809928894043,1.310209035873413,1.7123304605484009,1.500349223613739,0.7996906128246337
ADA-USD,2022-03-31,1.310130000114441,1.6312979459762573,0.752810001373291,1.1418509483337402,1.2260299921035767,1.4874959588050842,0.9386028563603759
ADA-USD,2022-06-30,1.1419520378112793,1.2403579950332642,0.4065290093421936,0.4588490128517151,0.8003499805927277,1.2563402205705643,0.9855694826692343
ADA-USD,2022-09-30,0.45931199193000793,0.5938979983329773,0.4064370095729828,0.43441399931907654,0.4466315060853958,0.8363307490944862,1.0272384826093912
ADA-USD,2022-12-31,0.43442898988723755,0.4372200071811676,0.24034999310970306,0.2464659959077835,0.34043999761343,0.5703949891030788,1.035372106358409
ADA-USD,2023-03-31,0.24641400575637817,0.4191820025444031,0.2442449927330017,0.39892300963401794,0.3226945027709007,0.38466300442814827,0.9360794816166162
ADA-USD,2023-06-30,0.3988800048828125,0.46056199073791504,0.23041999340057373,0.2869560122489929,0.34293951094150543,0.3416897542774677,0.799014987424016
ADA-USD,2023-09-30,0.2869569957256317,0.37470999360084534,0.23762600123882294,0.2540470063686371,0.270501509308815,0.29659800603985786,0.566464377567172
ADA-USD,2023-12-31,0.25404301285743713,0.6778050065040588,0.24065600335597992,0.5942050218582153,0.4241260141134262,0.3835327625274658,0.47696387581527233
ADA-USD,2024-03-31,0.5941870212554932,0.8069850206375122,0.4496990144252777,0.650426983833313,0.6223160028457642,0.4464087560772896,0.4155358802527189
ADA-USD,2024-06-30,0.650426983833313,0.6509559750556946,0.36657699942588806,0.392192006111145,0.521309494972229,0.4727177545428276,0.40720375441014767
ADA-USD,2024-09-30,0.39213499426841736,0.4552229940891266,0.27988600730895996,0.3732140064239502,0.3827030062675476,0.5025095045566559,0.3995537552982569
ADA-USD,2024-12-31,0.3732140064239502,1.318681001663208,0.3204750120639801,0.8437650203704834,0.6084895133972168,0.5648995041847229,0.47421613335609436
ADA-USD,2025-03-31,0.8437659740447998,1.1636749505996704,0.5648369789123535,0.6614469885826111,0.7526060044765472,0.5676545053720474,0.5070316307246685
ADA-USD,2025-06-30,0.6614459753036499,0.8608250021934509,0.513185977935791,0.5721210241317749,0.616784006357193,0.6126367598772049,0.5426772572100163
ADA-USD,2025-09-30,0.5721210241317749,1.0164639949798584,0.5384230017662048,0.8072029948234558,0.6896620094776154,0.7211340069770813,0.6118217557668686
ADA-USD,2025-12-31,0.8072029948234558,0.8909919857978821,0.33296799659729004,0.42534399032592773,0.6162734925746918,0.6165287494659424,0.5907141268253326
ATOM-USD,2020-03-31,4.216716766357422,5.307340145111084,1.1309629678726196,1.959177017211914,,,
ATOM-USD,2020-06-30,1.959177017211914,3.204690933227539,1.8957589864730835,2.595410108566284,2.277293562889099,,
ATOM-USD,2020-09-30,2.5988380908966064,8.859668731689453,2.578562021255493,5.366342067718506,3.980876088142395,,
ATOM-USD,2020-12-31,5.37532901763916,6.493203163146973,4.2202582359313965,6.493203163146973,5.929772615432739,4.103533089160919,
ATOM-USD,2021-03-31,6.490296840667725,26.41938591003418,5.027072906494141,19.110122680664062,12.801662921905518,8.391269505023956,
ATOM-USD,2021-06-30,19.111454010009766,32.136863708496094,7.892530918121338,12.00351619720459,15.556819438934326,10.743296027183533,
ATOM-USD,2021-09-30,12.030936241149902,44.695526123046875,8.981195449829102,36.21210861206055,24.10781240463257,18.454737663269043,
ATOM-USD,2021-12-31,36.23332977294922,43.216392517089844,20.286291122436523,32.46974182128906,34.340925216674805,24.948872327804565,14.526202708482742
ATOM-USD,2022-03-31,32.48585891723633,44.52104949951172,21.750307083129883,28.895994186401367,30.682868003845215,27.39534020423889,17.893304854631424
ATOM-USD,2022-06-30,28.905134201049805,33.22416687011719,5.588817119598389,7.526677131652832,18.2113356590271,26.276130437850952,18.509713232517242
ATOM-USD,2022-09-30,7.536153793334961,16.917049407958984,7.212010860443115,13.016079902648926,10.271378517150879,20.477123260498047,19.465930461883545
ATOM-USD,2022-12-31,13.022907257080078,15.755083084106445,8.49590015411377,9.348599433898926,11.182339668273926,14.696837663650513,19.82285499572754
ATOM-USD,2023-03-31,9.34875202178955,15.364429473876953,9.311785697937012,11.187450408935547,10.268024921417236,10.269701719284058,18.832520961761475
ATOM-USD,2023-06-30,11.187789916992188,12.92781925201416,7.509232997894287,9.28817367553711,10.237812042236328,10.710075855255127,18.49310314655304
ATOM-USD,2023-09-30,9.288493156433105,10.274749755859375,6.303390979766846,7.241118907928467,8.264646291732788,9.266335606575012,14.87172943353653
ATOM-USD,2023-12-31,7.240846157073975,12.509015083312988,6.186659812927246,10.591959953308105,8.916539430618286,9.577175736427307,12.13700670003891
ATOM-USD,2024-03-31,10.593066215515137,14.48360538482666,8.72957706451416,12.295455932617188,11.443707942962646,9.854177117347717,10.061939418315887
ATOM-USD,2024-06-30,12.29506778717041,12.377782821655273,6.317323207855225,6.720983028411865,9.508219480514526,9.212379455566406,9.961227655410767
ATOM-USD,2024-09-30,6.720955848693848,6.951336860656738,3.6359450817108154,4.728439807891846,5.7247114181518555,8.584209680557251,8.925272643566132
ATOM-USD,2024-12-31,4.728426933288574,10.638888359069824,3.8408420085906982,6.185038089752197,5.4567389488220215,7.482479214668274,8.52982747554779
ATOM-USD,2025-03-31,6.185054779052734,7.738389015197754,3.417220115661621,4.3736958503723145,5.279366970062256,5.502039194107056,7.6781081557273865
ATOM-USD,2025-06-30,4.3736958503723145,5.476833820343018,3.5628859996795654,4.094664096832275,4.234179973602295,4.845459461212158,7.028919458389282
ATOM-USD,2025-09-30,4.094649791717529,5.315650939941406,3.913316011428833,4.097751140594482,4.096207618713379,4.687787294387817,6.635998487472534
ATOM-USD,2025-12-31,4.097751140594482,4.349618911743164,2.012315034866333,2.185370922088623,3.1415610313415527,3.687870502471924,5.585174858570099
AVAX-USD,2020-09-30,4.6139678955078125,11.4634428024292,3.539886951446533,4.322546005249023,,,
AVAX-USD,2020-12-31,4.324278831481934,4.686799049377441,2.7888219356536865,3.1356089115142822,3.729077458381653,,
AVAX-USD,2021-03-31,3.1535348892211914,59.93983840942383,3.054542064666748,28.72896957397461,15.932289242744446,,
AVAX-USD,2021-06-30,28.732580184936523,43.743953704833984,9.374876022338867,11.955547332763672,20.34225845336914,12.035667955875397,
AVAX-USD,2021-09-30,11.950308799743652,79.52259063720703,9.340633392333984,66.76588439941406,39.36071586608887,27.646502554416656,
AVAX-USD,2021-12-31,66.62635803222656,146.21786499023438,51.22761535644531,109.2704849243164,88.01818466186523,54.18022155761719,
AVAX-USD,2022-03-31,109.3815689086914,117.31509399414062,53.939334869384766,96.9246597290039,103.09757232666016,71.22914409637451,
AVAX-USD,2022-06-30,97.12114715576172,103.52545166015625,13.791519165039062,16.929367065429688,56.9270133972168,72.47259902954102,42.254133492708206
AVAX-USD,2022-09-30,16.95409393310547,30.497760772705078,15.851207733154297,17.196197509765625,17.062782287597656,60.080177307128906,43.86333993077278
AVAX-USD,2022-12-31,17.197280883789062,20.49410629272461,10.651060104370117,10.902632713317871,14.049415111541748,35.48821425437927,44.83421790599823
AVAX-USD,2023-03-31,10.90373420715332,22.705150604248047,10.670733451843262,17.716890335083008,14.30976152420044,15.686271905899048,43.45770800113678
AVAX-USD,2023-06-30,17.71441650390625,21.52521324157715,10.423677444458008,13.013050079345703,15.364970207214355,14.707192659378052,43.589895844459534
AVAX-USD,2023-09-30,13.013632774353027,15.872698783874512,8.701299667358398,9.243800163269043,11.128425121307373,12.719093322753906,36.399635314941406
AVAX-USD,2023-12-31,9.242929458618164,49.65569305419922,8.717546463012695,38.5449104309082,23.894355297088623,19.62966275215149,27.55893850326538
AVAX-USD,2024-03-31,38.55867004394531,65.25045013427734,27.378292083740234,54.11042785644531,46.32766914367676,28.728047132492065,22.207159519195557
AVAX-USD,2024-06-30,54.110496520996094,54.130088806152344,23.649463653564453,29.360876083374023,41.73565196990967,32.815003633499146,23.7610981464386
AVAX-USD,2024-09-30,29.350496292114258,32.947845458984375,17.487194061279297,27.738948822021484,28.549912452697754,37.438790798187256,25.07894206047058
AVAX-USD,2024-12-31,27.738948822021484,55.697444915771484,22.380149841308594,35.6909294128418,31.71493911743164,36.725295543670654,28.177479147911072
AVAX-USD,2025-03-31,35.6909294128418,44.97941970825195,15.379907608032227,18.768949508666992,27.229939460754395,27.889925956726074,28.30898654460907
AVAX-USD,2025-06-30,18.768938064575195,26.747081756591797,14.703357696533203,17.974863052368164,18.371906280517578,25.04342269897461,28.929213166236877
AVAX-USD,2025-09-30,17.974628448486328,35.910240173339844,16.990581512451172,30.00381088256836,23.98933696746826,25.609638214111328,31.524214506149292
AVAX-USD,2025-12-31,30.00381088256836,31.529491424560547,10.638627052307129,13.430405616760254,21.717108249664307,20.044507265090942,28.3849014043808
BCH-USD,2020-03-31,204.67129516601562,493.0281066894531,139.21664428710938,219.62759399414062,,,
BCH-USD,2020-06-30,219.26390075683594,277.6513977050781,209.52166748046875,221.99168395996094,220.80963897705078,,
BCH-USD,2020-09-30,222.5667266845703,334.7835998535156,205.58045959472656,228.00575256347656,224.99871826171875,,
BCH-USD,2020-12-31,228.22329711914062,378.174072265625,214.28665161132812,343.0526428222656,285.5291976928711,253.16941833496094,
BCH-USD,2021-03-31,342.9797668457031,767.510009765625,334.5606384277344,543.2378540039062,443.14524841308594,334.07198333740234,
BCH-USD,2021-06-30,543.2572021484375,1635.1495361328125,390.0023498535156,526.2958374023438,534.766845703125,410.14802169799805,
BCH-USD,2021-09-30,526.4202270507812,801.4947509765625,386.1447448730469,502.5036315917969,514.3997344970703,478.7724914550781,
BCH-USD,2021-12-31,502.8520812988281,729.9756469726562,354.55853271484375,430.6395568847656,466.57159423828125,500.6692199707031,376.91931915283203
BCH-USD,2022-03-31,430.698974609375,451.70733642578125,261.3431091308594,384.0443420410156,407.3419494628906,460.87084197998047,397.4714126586914
BCH-USD,2022-06-30,384.133056640625,388.40826416015625,98.28801727294922,102.73477935791016,243.3895606994629,354.98057746887207,382.56429958343506
BCH-USD,2022-09-30,102.81454467773438,163.60162353515625,96.00476837158203,120.04029846191406,111.38753890991211,259.36474418640137,369.06861782073975
BCH-USD,2022-12-31,120.02217102050781,125.38790893554688,88.28638458251953,97.0721435546875,108.55622100830078,175.97289085388184,338.3210554122925
BCH-USD,2023-03-31,97.0744857788086,152.71278381347656,95.8727798461914,124.0087890625,110.54046630859375,110.96400260925293,285.9174222946167
BCH-USD,2023-06-30,123.99665832519531,326.1219177246094,95.77547454833984,305.0069580078125,214.50787353515625,161.53204727172852,258.2563123703003
BCH-USD,2023-09-30,305.00531005859375,307.9686279296875,173.42864990234375,234.35104370117188,269.6790008544922,190.10973358154297,224.73723888397217
BCH-USD,2023-12-31,234.3290557861328,286.23223876953125,209.36643981933594,259.262939453125,246.80699157714844,230.65743255615234,203.3151617050171
BCH-USD,2024-03-31,259.40106201171875,691.443603515625,219.3202362060547,680.4213256835938,469.8421325683594,369.7605667114258,240.36228466033936
BCH-USD,2024-06-30,680.3960571289062,714.0624389648438,345.6747741699219,393.6454162597656,537.0333709716797,391.92018127441406,276.7261142730713
BCH-USD,2024-09-30,393.57940673828125,457.971923828125,277.6203308105469,337.37799072265625,365.51170349121094,417.67691802978516,303.89332580566406
BCH-USD,2024-12-31,337.37799072265625,639.6852416992188,309.12249755859375,433.8179931640625,385.5979919433594,461.31568145751953,345.98655700683594
BCH-USD,2025-03-31,433.8179931640625,499.6245422363281,270.59173583984375,303.31646728515625,368.5672302246094,367.03946685791016,368.40001678466797
BCH-USD,2025-06-30,303.32330322265625,520.1087646484375,250.79257202148438,506.029052734375,404.6727600097656,395.1353759765625,393.5277786254883
BCH-USD,2025-09-30,506.03094482421875,650.3606567382812,472.5374450683594,560.0418701171875,533.0354614257812,450.8013458251953,434.23913192749023
BCH-USD,2025-12-31,560.0427856445312,615.2291259765625,449.54248046875,575.1439819335938,567.5929260253906,486.1328430175781,473.7242622375488
BNB-USD,2020-03-31,13.730961799621582,27.117456436157227,6.963390827178955,12.581605911254883,,,
BNB-USD,2020-06-30,12.581605911254883,18.15634536743164,12.057843208312988,15.413581848144531,13.997593879699707,,
BNB-USD,2020-09-30,15.409456253051758,33.48781967163086,15.24502944946289,29.290876388549805,22.352229118347168,,
BNB-USD,2020-12-31,29.321781158447266,39.48423385620117,25.89402961730957,37.376033782958984,33.333455085754395,23.66552448272705,
BNB-USD,2021-03-31,37.37457275390625,342.8796081542969,35.17088317871094,302.0634460449219,169.71973991394043,96.0359845161438,
BNB-USD,2021-06-30,302.2454833984375,690.9319458007812,213.51646423339844,303.2958679199219,302.6796569824219,168.00655603408813,
BNB-USD,2021-09-30,303.5273742675781,518.75634765625,255.8507537841797,387.0573425292969,345.1766052246094,257.4481725692749,
BNB-USD,2021-12-31,387.635986328125,669.3458251953125,382.1313781738281,511.70831298828125,449.38282775878906,376.03124237060547,199.84838342666626
BNB-USD,2022-03-31,511.9103698730469,533.3710327148438,324.4836730957031,428.9161071777344,470.3122100830078,407.7444076538086,251.8901960849762
BNB-USD,2022-06-30,429.1240234375,459.8055725097656,184.54005432128906,219.3000946044922,324.1081008911133,386.7454643249512,277.37601017951965
BNB-USD,2022-09-30,219.52899169921875,336.28369140625,213.66563415527344,284.1922912597656,251.7461929321289,361.02920150756836,309.23868703842163
BNB-USD,2022-12-31,284.2734069824219,388.71551513671875,221.00318908691406,246.3491973876953,265.27074432373047,294.6894226074219,335.3603324890137
BNB-USD,2023-03-31,246.33290100097656,346.44512939453125,241.69248962402344,317.0400085449219,281.6946029663086,266.72039794921875,337.2324028015137
BNB-USD,2023-06-30,317.0597839355469,350.0722961425781,222.0713348388672,240.36978149414062,278.70489501953125,271.98781967163086,329.366641998291
BNB-USD,2023-09-30,240.38690185546875,261.10260009765625,204.3567352294922,214.82130432128906,227.59554290771484,254.64507293701172,307.83713722229004
BNB-USD,2023-12-31,214.80032348632812,337.4258117675781,203.6554412841797,312.4356994628906,263.62850189208984,271.16669845581055,282.9280605316162
BNB-USD,2024-03-31,312.38592529296875,641.4811401367188,287.7281494140625,606.9086303710938,459.6721649169922,343.6338539123535,305.17712593078613
BNB-USD,2024-06-30,606.90869140625,720.672607421875,514.1128540039062,581.7711181640625,594.3398742675781,428.984188079834,350.4860038757324
BNB-USD,2024-09-30,581.674560546875,617.3323974609375,407.52459716796875,567.2600708007812,574.5155944824219,517.093879699707,385.8694763183594
BNB-USD,2024-12-31,567.2600708007812,793.3505249023438,535.380615234375,700.9868774414062,634.1234741210938,614.2316741943359,442.69918632507324
BNB-USD,2025-03-31,700.9868774414062,745.153564453125,509.835693359375,605.0728149414062,653.0298461914062,613.7727203369141,478.7032871246338
BNB-USD,2025-06-30,605.0728149414062,695.868408203125,522.7157592773438,657.0253295898438,631.049072265625,632.5862731933594,530.7852306365967
BNB-USD,2025-09-30,657.0258178710938,1080.4776611328125,644.6724853515625,1008.4834594726562,832.75439453125,742.8921203613281,629.9930000305176
BNB-USD,2025-12-31,1008.4834594726562,1370.5460205078125,793.8209228515625,886.1666259765625,947.3250427246094,789.1870574951172,701.7093658447266
BTC-USD,2020-03-31,7194.89208984375,10457.626953125,4106.98095703125,6438.64453125,,,
BTC-USD,2020-06-30,6437.3193359375,10199.5654296875,6202.37353515625,9137.9931640625,7788.31884765625,,
BTC-USD,2020-09-30,9145.9853515625,12359.056640625,8977.015625,10784.4912109375,9961.2421875,,
BTC-USD,2020-12-31,10795.2548828125,29244.876953125,10416.689453125,29001.720703125,19893.10595703125,13840.71240234375,
BTC-USD,2021-03-31,28994.009765625,61683.86328125,28722.755859375,58918.83203125,43960.2763671875,26960.75927734375,
BTC-USD,2021-06-30,58926.5625,64863.09765625,28893.62109375,35040.8359375,46979.833984375,33436.469970703125,
BTC-USD,2021-09-30,35035.984375,52853.765625,29360.955078125,43790.89453125,39415.865234375,41688.07080078125,
BTC-USD,2021-12-31,43816.7421875,68789.625,42874.6171875,46306.4453125,45048.669921875,46014.251953125,29927.482177734375
BTC-USD,2022-03-31,46311.74609375,48086.8359375,33184.05859375,45538.67578125,45922.560546875,42669.212890625,34814.986083984375
BTC-USD,2022-06-30,45554.1640625,47313.4765625,17708.623046875,19784.7265625,32661.701171875,38855.185546875,36145.82775878906
BTC-USD,2022-09-30,19820.470703125,25135.58984375,18290.314453125,19431.7890625,19608.2578125,32765.4091796875,37226.739990234375
BTC-USD,2022-12-31,19431.10546875,21446.88671875,15599.046875,16547.49609375,17989.642578125,25325.671875,35669.9619140625
BTC-USD,2023-03-31,16547.9140625,29159.90234375,16521.234375,28478.484375,22512.990234375,21060.6240234375,31864.91845703125
BTC-USD,2023-06-30,28473.33203125,31389.5390625,24797.16796875,30477.251953125,29477.8681640625,23733.75537109375,31294.470458984375
BTC-USD,2023-09-30,30471.84765625,31814.515625,24930.296875,26967.916015625,28722.583984375,25617.787109375,29191.59814453125
BTC-USD,2023-12-31,26967.396484375,44705.515625,26558.3203125,42265.1875,34616.5517578125,32047.2099609375,28686.44091796875
BTC-USD,2024-03-31,42280.234375,73750.0703125,38521.89453125,71333.6484375,56799.41796875,42761.0009765625,31910.8125
BTC-USD,2024-06-30,71333.484375,72715.359375,56555.29296875,62678.29296875,67005.970703125,50811.26123046875,37272.50830078125
BTC-USD,2024-09-30,62673.60546875,69987.5390625,49121.23828125,63329.5,63003.896484375,59901.6572265625,42759.72216796875
BTC-USD,2024-12-31,63335.60546875,108268.4453125,58895.20703125,93429.203125,78379.3515625,72692.6611328125,52369.935546875
BTC-USD,2025-03-31,93425.1015625,109114.8828125,76624.25,82548.9140625,87989.05859375,75496.4775390625,59128.7392578125
BTC-USD,2025-06-30,82551.921875,111970.171875,74436.6796875,107135.3359375,94842.125,86610.73828125,68710.99975585938
BTC-USD,2025-09-30,107144.3828125,124457.1171875,105157.3984375,114056.0859375,110595.7109375,99292.384765625,79597.02099609375
BTC-USD,2025-12-31,114057.59375,126198.0703125,80659.8125,92511.3359375,103283.7109375,99062.91796875,85877.78955078125
DAI-USD,2020-03-31,0.9978489875793457,1.1148250102996826,0.9507619738578796,1.0109740495681763,,,
DAI-USD,2020-06-30,1.0109740495681763,1.0522470474243164,0.9455050230026245,1.0025830268859863,1.0067785382270813,,
DAI-USD,2020-09-30,1.0025759935379028,1.140684962272644,0.9500749707221985,1.0103909969329834,1.0064870119094849,,
DAI-USD,2020-12-31,1.0089149475097656,1.0199999809265137,0.9916459918022156,1.0037599802017212,1.0070754885673523,1.0069270133972168,
DAI-USD,2021-03-31,1.0037740468978882,1.0233830213546753,0.9797869920730591,1.0038059949874878,1.0037829875946045,1.0051349997520447,
DAI-USD,2021-06-30,1.0033260583877563,1.0266200304031372,0.9896320104598999,1.001505970954895,1.0026559829711914,1.0048657357692719,
DAI-USD,2021-09-30,1.0014599561691284,1.008653998374939,0.9944729804992676,1.0008009672164917,1.0011534690856934,1.002468228340149,
DAI-USD,2021-12-31,1.0008130073547363,3.668397903442383,0.9845749735832214,0.9990800023078918,0.9999404847621918,1.0012982338666916,1.0041126236319542
DAI-USD,2022-03-31,0.9990959763526917,1.0027129650115967,0.9971699714660645,0.9998329877853394,0.9994564950466156,1.0003049820661545,1.0027199909090996
DAI-USD,2022-06-30,0.9999570250511169,1.013774037361145,0.9941930174827576,1.000162959098816,0.9999979734420776,0.9999692291021347,1.0024174824357033
DAI-USD,2022-09-30,1.000229001045227,1.0019170045852661,0.9965929985046387,0.9998180270195007,0.9999904930591583,0.999723494052887,1.001095861196518
DAI-USD,2022-12-31,0.9998829960823059,1.0078929662704468,0.9904500246047974,0.999767005443573,0.9997925162315369,0.9998952448368073,1.0005967393517494
DAI-USD,2023-03-31,0.9997919797897339,1.00273597240448,0.8970029950141907,0.9994149804115295,0.9995909929275513,0.9997907429933548,1.0000478625297546
DAI-USD,2023-06-30,0.9994419813156128,1.0028539896011353,0.9942100048065186,1.0000250339508057,0.9997200071811676,0.9997562617063522,0.9998627454042435
DAI-USD,2023-09-30,1.0000979900360107,1.0023629665374756,0.9913579821586609,0.9996740221977234,0.9998495280742645,0.9997202605009079,0.9997218772768974
DAI-USD,2023-12-31,0.9996309876441956,1.0024210214614868,0.9957759976387024,0.999413013458252,0.9995435178279877,0.9996317625045776,0.9997635036706924
DAI-USD,2024-03-31,0.9993259906768799,1.001966953277588,0.9952080249786377,1.0001009702682495,0.9997569918632507,0.9998032599687576,0.9997970014810562
DAI-USD,2024-06-30,1.000100016593933,1.0010730028152466,0.9992629885673523,0.9998189806938171,0.9999599754810333,0.9997517466545105,0.9997540041804314
DAI-USD,2024-09-30,0.9997569918632507,1.00101900100708,0.999364972114563,0.9997810125350952,0.9997999966144562,0.9997784942388535,0.9997493773698807
DAI-USD,2024-12-31,0.9997810125350952,1.0011839866638184,0.9988740086555481,0.9996860027313232,0.9997335076332092,0.9998467415571213,0.9997392520308495
DAI-USD,2025-03-31,0.9996860027313232,1.0117130279541016,0.9991840124130249,0.9998949766159058,0.9997904896736145,0.9997952431440353,0.9997992515563965
DAI-USD,2025-06-30,0.9998970031738281,1.0006170272827148,0.9993299841880798,0.9999160170555115,0.9999054968357086,0.9998195022344589,0.9997856244444847
DAI-USD,2025-09-30,0.9999160170555115,1.0010809898376465,0.9993720054626465,0.9998019933700562,0.9998590052127838,0.9998247474431992,0.9998016208410263
DAI-USD,2025-12-31,0.9998019933700562,1.002290964126587,0.9988740086555481,0.99993497133255,0.9998684823513031,0.9998869895935059,0.9998668655753136
DASH-USD,2020-03-31,41.193851470947266,140.70220947265625,34.90693283081055,65.1484375,,,
DASH-USD,2020-06-30,65.1484375,88.69173431396484,62.587127685546875,68.18029022216797,66.66436386108398,,
DASH-USD,2020-09-30,68.21186065673828,104.34767150878906,64.5353012084961,68.94654846191406,68.56341934204102,,
DASH-USD,2020-12-31,68.96505737304688,122.28368377685547,62.310585021972656,99.60536193847656,84.27595520019531,75.47015953063965,
DASH-USD,2021-03-31,99.60100555419922,335.15338134765625,85.38478088378906,222.53558349609375,161.07047271728516,114.81694602966309,
DASH-USD,2021-06-30,222.55955505371094,476.8503723144531,102.38451385498047,145.2664794921875,183.90103149414062,134.08849334716797,
DASH-USD,2021-09-30,145.23121643066406,284.5277099609375,109.69165802001953,165.94309997558594,155.60478973388672,158.33763122558594,
DASH-USD,2021-12-31,166.1147003173828,247.3401641845703,112.53180694580078,134.00779724121094,149.97544860839844,166.93824005126953,121.20419979095459
DASH-USD,2022-03-31,134.0196075439453,155.26805114746094,77.86773681640625,127.02091217041016,130.51435470581055,143.05957221984863,128.93825912475586
DASH-USD,2022-06-30,127.04239654541016,136.03785705566406,38.835453033447266,42.27497482299805,84.6479434967041,117.31169605255127,125.70009469985962
DASH-USD,2022-09-30,42.306007385253906,58.02127456665039,39.35985565185547,41.92342758178711,42.09920120239258,86.30677795410156,122.32220458984375
DASH-USD,2022-12-31,41.92371368408203,49.81157302856445,31.392250061035156,42.0158576965332,41.969642639160156,63.30879306793213,115.12351655960083
DASH-USD,2023-03-31,42.01430892944336,76.89657592773438,41.30816650390625,58.442813873291016,50.22933578491211,46.164268493652344,94.61192035675049
DASH-USD,2023-06-30,58.44864273071289,61.88286590576172,28.330251693725586,37.70780944824219,48.0753116607666,45.02247714996338,81.16708660125732
DASH-USD,2023-09-30,37.708553314208984,39.13282012939453,24.334623336791992,27.811277389526367,32.75954341888428,41.49443960189819,63.90060877799988
DASH-USD,2023-12-31,27.811447143554688,38.700775146484375,24.574871063232422,31.676624298095703,29.743950843811035,38.90963125228882,51.109212160110474
DASH-USD,2024-03-31,31.708738327026367,44.16843032836914,25.65821075439453,40.04376220703125,35.86019325256348,34.30986833572388,40.23706841468811
DASH-USD,2024-06-30,40.04376220703125,40.50119400024414,22.171859741210938,24.796091079711914,32.41992664337158,31.08193874359131,38.052207946777344
DASH-USD,2024-09-30,24.794605255126953,28.868867874145508,19.15204620361328,24.405899047851562,24.60099506378174,30.230594158172607,35.8625168800354
