symbol,Date,Open,High,Low,Close,MA_4,MA_12,MA_52
BTC-USD,2022-04-03,46821.8515625,48086.8359375,44403.140625,46453.56640625,43092.88671875,40737.577473958336,46212.93881460337
BTC-USD,2022-04-10,46445.2734375,47106.140625,42021.20703125,42207.671875,44182.388671875,40662.060221354164,45866.83702674279
BTC-USD,2022-04-17,42201.0390625,42424.58984375,39373.05859375,39716.953125,43799.6708984375,40948.7392578125,45549.544133112984
BTC-USD,2022-04-24,39721.203125,42893.58203125,38696.19140625,39469.29296875,41961.87109375,41078.046875,45366.179499699516
BTC-USD,2022-05-01,39472.60546875,40713.890625,37585.7890625,38469.09375,39965.7529296875,40749.435221354164,45016.910569411055
BTC-USD,2022-05-08,38472.1875,39902.94921875,33878.96484375,34059.265625,37928.6513671875,40071.247721354164,44552.04420823317
BTC-USD,2022-05-15,34060.015625,34222.07421875,26350.490234375,31305.11328125,35825.69140625,39477.392252604164,44260.679875300484
BTC-USD,2022-05-22,31304.375,31305.341796875,28708.955078125,30323.72265625,33539.298828125,38861.887044270836,44175.16334885817
BTC-USD,2022-05-29,30309.396484375,30590.5859375,28261.90625,29445.95703125,31283.5146484375,38114.051432291664,44055.313889723555
BTC-USD,2022-06-05,29443.365234375,32249.86328125,29303.572265625,29906.662109375,30245.36376953125,37452.134602864586,43940.78087439904
BTC-USD,2022-06-12,29910.283203125,31693.291015625,26762.6484375,26762.6484375,29109.74755859375,36245.03662109375,43703.56527944712
BTC-USD,2022-06-19,26737.578125,26795.58984375,17708.623046875,20553.271484375,26667.134765625,34056.1015625,43412.31479116587
BTC-USD,2022-06-26,20553.37109375,21783.724609375,19689.169921875,21027.294921875,24562.46923828125,31937.24560546875,43150.34652944712
BTC-USD,2022-07-03,21028.23828125,21478.08984375,18729.65625,19297.076171875,21910.07275390625,30028.029296875,42842.832970252406
BTC-USD,2022-07-10,19297.314453125,22314.94140625,19063.06640625,20860.44921875,20434.52294921875,28456.653971354168,42585.530310997594
BTC-USD,2022-07-17,20856.353515625,21600.640625,18999.953125,20779.34375,20491.041015625,26899.158203125,42373.655949519234
BTC-USD,2022-07-24,20781.912109375,24196.818359375,20781.912109375,22609.1640625,20886.50830078125,25577.497395833332,42128.636268028844
BTC-USD,2022-07-31,22607.15625,24572.580078125,20776.81640625,23336.896484375,21896.46337890625,24683.966634114582,41808.674767127406
BTC-USD,2022-08-07,23336.71875,23578.650390625,22485.701171875,23175.890625,22475.32373046875,24006.531412760418,41412.09348707933
BTC-USD,2022-08-14,23179.52734375,24974.9140625,22771.51953125,24319.333984375,23360.3212890625,23506.165690104168,40975.022911658656
BTC-USD,2022-08-21,24318.31640625,25135.58984375,20856.73046875,21534.12109375,23091.560546875,22846.846028645832,40440.64731069712
BTC-USD,2022-08-28,21531.462890625,21804.908203125,19616.814453125,19616.814453125,22161.5400390625,21989.358723958332,39878.85851111779
BTC-USD,2022-09-04,19615.154296875,20542.64453125,19600.78515625,19986.712890625,21364.24560546875,21424.697428385418,39267.960486778844
BTC-USD,2022-09-11,19988.7890625,21770.552734375,18644.466796875,21769.255859375,20726.72607421875,21526.029459635418,38800.76791616587
BTC-USD,2022-09-18,21770.1484375,22673.8203125,19387.4921875,19419.505859375,20198.072265625,21392.047037760418,38265.369591346156
BTC-USD,2022-09-25,19418.572265625,19674.630859375,18290.314453125,18802.09765625,19994.39306640625,21350.798828125,37796.014948918266
BTC-USD,2022-10-02,18803.900390625,20338.455078125,18553.296875,19044.107421875,19758.74169921875,21199.43701171875,37235.325608473555
BTC-USD,2022-10-09,19044.068359375,20408.392578125,19025.2265625,19446.42578125,19178.0341796875,21088.360514322918,36555.99575570913
BTC-USD,2022-10-16,19446.416015625,19889.146484375,18319.822265625,19268.09375,19140.18115234375,20809.93798828125,35742.81261268029
BTC-USD,2022-10-23,19268.5625,19666.994140625,18770.970703125,19567.0078125,19331.40869140625,20495.780598958332,34947.35437950721
BTC-USD,2022-10-30,19567.76953125,20988.39453125,19206.32421875,20635.603515625,19729.28271484375,20284.090006510418,34164.98219651442
BTC-USD,2022-11-06,20633.6953125,21446.88671875,20086.240234375,20926.486328125,20099.2978515625,20001.352701822918,33349.587928185094
BTC-USD,2022-11-13,20924.62109375,21053.24609375,15682.6923828125,16353.365234375,19370.61572265625,19569.623046875,32405.09803185096
BTC-USD,2022-11-20,16352.0283203125,17109.32421875,15872.94140625,16291.83203125,18551.82177734375,19292.541178385418,31588.970252403848
BTC-USD,2022-11-27,16291.2236328125,16771.474609375,15599.046875,16444.626953125,17504.07763671875,18997.367350260418,30804.281212439902
BTC-USD,2022-12-04,16440.22265625,17197.498046875,16054.5302734375,17130.486328125,16555.07763671875,18610.80322265625,30184.312725360578
BTC-USD,2022-12-11,17128.89453125,17378.15234375,16750.55859375,17104.193359375,16742.78466796875,18417.860514322918,29549.80998347356
BTC-USD,2022-12-18,17102.5,18318.53125,16584.701171875,16757.9765625,16859.32080078125,18247.51708984375,28973.866924579328
BTC-USD,2022-12-25,16759.041015625,17012.984375,16398.13671875,16841.986328125,16958.66064453125,18064.006998697918,28320.64520733173
BTC-USD,2023-01-01,16842.25,16959.845703125,16408.474609375,16625.080078125,16832.30908203125,17828.894856770832,27729.873309795672
BTC-USD,2023-01-08,16625.509765625,17091.14453125,16572.228515625,17091.14453125,16829.046875,17647.482421875,27252.55682842548
BTC-USD,2023-01-15,17093.9921875,21075.142578125,17093.9921875,20880.798828125,17859.75244140625,17756.965006510418,26824.997596153848
BTC-USD,2023-01-22,20882.224609375,23282.34765625,20541.544921875,22720.416015625,19329.35986328125,17930.699381510418,26564.297814002402
BTC-USD,2023-01-29,22721.087890625,23919.890625,22406.076171875,23774.56640625,21116.7314453125,18168.039388020832,26292.316368689902
BTC-USD,2023-02-05,23774.6484375,24167.2109375,22657.58203125,22955.666015625,22582.86181640625,18718.231119791668,25918.14776141827
BTC-USD,2023-02-12,22954.021484375,23367.958984375,21539.392578125,21788.203125,22809.712890625,19176.262044270832,25525.660982572117
BTC-USD,2023-02-19,21787.0,25134.1171875,21460.087890625,24327.642578125,23211.51953125,19833.180013020832,25254.435283954328
BTC-USD,2023-02-26,24336.623046875,25126.8515625,22861.55859375,23561.212890625,23158.18115234375,20369.073893229168,24982.34735576923
BTC-USD,2023-03-05,23561.451171875,23880.6328125,22198.98046875,22435.513671875,23028.14306640625,20813.3505859375,24674.95368840144
BTC-USD,2023-03-12,22436.81640625,22584.29296875,19628.25390625,22163.94921875,23122.07958984375,21263.848307291668,24373.305326021633
BTC-USD,2023-03-19,22156.40625,28440.560546875,21918.19921875,28038.67578125,24049.837890625,22196.90576171875,24119.283240685098
BTC-USD,2023-03-26,28041.6015625,28803.3359375,26759.99609375,27994.330078125,25158.1171875,23144.34326171875,23757.241661658652
BTC-USD,2023-04-02,27994.068359375,29159.90234375,26606.689453125,28199.30859375,26599.06591796875,24070.023600260418,23406.1982421875
BTC-USD,2023-04-09,28183.080078125,28739.23828125,27276.720703125,28333.05078125,28141.34130859375,24691.044596354168,23139.37860576923
BTC-USD,2023-04-16,28336.02734375,31005.607421875,28189.271484375,30315.35546875,28710.51123046875,25323.956217447918,22958.578650841348
BTC-USD,2023-04-23,30317.146484375,30470.302734375,27169.5703125,27591.384765625,28609.77490234375,25642.0244140625,22730.15733924279
BTC-USD,2023-04-30,27591.73046875,29995.837890625,27070.849609375,29268.806640625,28877.1494140625,26168.119466145832,22553.228740985578
BTC-USD,2023-05-07,29227.103515625,29820.126953125,27680.79296875,28454.978515625,28907.63134765625,26723.68408203125,22445.45398888221
BTC-USD,2023-05-14,28450.45703125,28663.271484375,25878.4296875,26930.638671875,28061.4521484375,26940.600423177082,22361.32947716346
BTC-USD,2023-05-21,26931.384765625,27646.34765625,26415.1015625,26753.826171875,27852.0625,27206.651529947918,22292.67762169471
BTC-USD,2023-05-28,26749.892578125,28193.44921875,25890.59375,28085.646484375,27556.2724609375,27677.495930989582,22266.517803485578
BTC-USD,2023-06-04,28075.591796875,28432.0390625,26574.64453125,27119.06640625,27222.29443359375,28090.42236328125,22212.910193810098
BTC-USD,2023-06-11,27123.109375,27332.181640625,25434.8671875,25940.16796875,26974.6767578125,27915.546712239582,22197.09326171875
BTC-USD,2023-06-18,25934.28515625,26769.39453125,24797.16796875,26336.212890625,26870.2734375,27777.370279947918,22308.303673377402
BTC-USD,2023-06-25,26335.44140625,31389.5390625,26312.83203125,30480.26171875,27468.92724609375,27967.44970703125,22490.09149639423
BTC-USD,2023-07-02,30480.5234375,31256.86328125,29600.275390625,30620.76953125,28344.35302734375,28158.092936197918,22707.854830228367
BTC-USD,2023-07-09,30624.515625,31460.052734375,29777.28515625,30171.234375,29402.11962890625,28146.082845052082,22886.90839092548
BTC-USD,2023-07-16,30172.423828125,31814.515625,29966.38671875,30249.1328125,30380.349609375,28367.561848958332,23069.01971905048
BTC-USD,2023-07-23,30249.626953125,30336.400390625,29556.427734375,30084.5390625,30281.4189453125,28435.53955078125,23212.77693058894
BTC-USD,2023-07-30,30081.662109375,30093.39453125,28934.294921875,29275.30859375,29945.0537109375,28503.900390625,23326.97716346154
BTC-USD,2023-08-06,29278.314453125,29987.998046875,28657.0234375,29041.85546875,29662.708984375,28679.835123697918,23439.7841796875
BTC-USD,2023-08-13,29038.513671875,30176.796875,28724.140625,29282.9140625,29421.154296875,28890.592447916668,23535.237642728367
BTC-USD,2023-08-20,29283.263671875,29660.25390625,25409.111328125,26189.583984375,28447.41552734375,28732.587239583332,23624.765775240383
BTC-USD,2023-08-27,26188.69140625,26786.8984375,25520.728515625,26089.693359375,27651.01171875,28646.80615234375,23749.24421574519
BTC-USD,2023-09-03,26089.615234375,28089.337890625,25362.609375,25969.56640625,26882.939453125,28649.256022135418,23864.299091045672
BTC-USD,2023-09-10,25968.169921875,26414.005859375,25404.359375,25832.2265625,26020.267578125,28607.257161458332,23942.433143028848
BTC-USD,2023-09-17,25831.71484375,26840.498046875,24930.296875,26534.1875,26106.41845703125,28278.417643229168,24079.253943810098
BTC-USD,2023-09-24,26532.994140625,27488.763671875,26221.05078125,26256.826171875,26148.20166015625,27914.755696614582,24222.614107572117
BTC-USD,2023-10-01,26253.775390625,28047.23828125,26011.46875,27983.75,26651.74755859375,27732.46533203125,24394.530310997598
BTC-USD,2023-10-08,27976.798828125,28494.458984375,27215.552734375,27935.08984375,27177.46337890625,27539.62841796875,24557.77385066106
BTC-USD,2023-10-15,27934.47265625,27989.470703125,26558.3203125,27159.65234375,27333.82958984375,27295.887858072918,24709.53459284856
BTC-USD,2023-10-22,27162.62890625,30287.482421875,27130.47265625,29993.896484375,28268.09716796875,27355.770182291668,24910.05168269231
BTC-USD,2023-10-29,30140.685546875,35150.43359375,30097.828125,34538.48046875,29906.77978515625,27813.822265625,25177.414701021633
BTC-USD,2023-11-05,34531.7421875,35919.84375,34083.30859375,35049.35546875,31685.34619140625,28294.359049479168,25449.008338341348
BTC-USD,2023-11-12,35044.7890625,37926.2578125,34545.81640625,37054.51953125,34159.06298828125,29199.770345052082,25847.107459435098
BTC-USD,2023-11-19,37070.3046875,37964.89453125,34948.5,37386.546875,36007.2255859375,30141.1748046875,26252.775052584133
BTC-USD,2023-11-26,37374.07421875,38415.33984375,35670.97265625,37479.12109375,36742.3857421875,31100.304361979168,26657.28455528846
BTC-USD,2023-12-03,37454.19140625,40135.60546875,36750.12890625,39978.390625,37974.64453125,32279.1513671875,27096.667330228367
BTC-USD,2023-12-10,39978.62890625,44705.515625,39978.62890625,43779.69921875,39655.939453125,33716.27734375,27609.65782752404
BTC-USD,2023-12-17,43792.01953125,43808.375,40234.578125,41364.6640625,40650.46875,34975.263834635414,28082.86335637019
BTC-USD,2023-12-24,41348.203125,44367.95703125,40530.2578125,43016.1171875,42034.7177734375,36227.961100260414,28586.21202674279
BTC-USD,2023-12-31,43010.57421875,43804.78125,41424.0625,42265.1875,42606.4169921875,37422.135904947914,29079.291015625
BTC-USD,2024-01-07,42280.234375,45899.70703125,40813.53515625,43943.09765625,42647.2666015625,38820.75634765625,29595.67472956731
BTC-USD,2024-01-14,43948.70703125,48969.37109375,41724.61328125,41796.26953125,42755.16796875,39804.287434895836,29997.89532001202
BTC-USD,2024-01-21,41715.06640625,43566.2734375,40297.45703125,41545.78515625,42387.5849609375,40388.2294921875,30359.921649639422
BTC-USD,2024-01-28,41553.65234375,42797.17578125,38521.89453125,42035.59375,42330.1865234375,40970.416015625,30711.095252403848
BTC-USD,2024-02-04,42030.9140625,43838.9453125,41818.33203125,42583.58203125,41990.3076171875,41431.171223958336,31088.55517578125
BTC-USD,2024-02-11,42577.62109375,48535.9375,42264.81640625,48293.91796875,43614.7197265625,42340.118815104164,31598.28046123798
BTC-USD,2024-02-18,48296.38671875,52820.06640625,47745.76171875,52122.546875,46258.91015625,43560.404296875,32132.7978515625
BTC-USD,2024-02-25,52134.8125,52945.05078125,50561.77734375,51733.23828125,48683.3212890625,44539.974934895836,32674.56757061298
BTC-USD,2024-03-03,51730.5390625,63913.1328125,50931.03125,63167.37109375,53829.2685546875,46155.6142578125,33457.872521033656
BTC-USD,2024-03-10,63137.00390625,70083.0546875,59323.91015625,69019.7890625,59010.736328125,48460.2080078125,34358.946364182695
BTC-USD,2024-03-17,69020.546875,73750.0703125,64545.31640625,68390.625,63077.755859375,50574.750325520836,35134.945387620195
BTC-USD,2024-03-24,68371.3046875,68897.1328125,60807.78515625,67234.171875,66952.9892578125,52655.4990234375,35889.55772986779
BTC-USD,2024-03-31,67234.09375,71727.6875,66414.8359375,71333.6484375,68994.55859375,54938.044921875,36719.064265324516
BTC-USD,2024-04-07,71333.484375,71342.09375,64559.8984375,69362.5546875,69080.25,57235.2353515625,37508.093186598555
BTC-USD,2024-04-14,69362.5546875,72715.359375,60919.10546875,65738.7265625,68417.275390625,59251.313802083336,38189.31186147837
BTC-USD,2024-04-21,65739.6484375,66878.6484375,59651.390625,64926.64453125,67840.3935546875,61158.9013671875,38907.29762620192
BTC-USD,2024-04-28,64935.6328125,67233.9609375,62424.71875,63113.23046875,65785.2890625,62869.705403645836,39558.151930588945
BTC-USD,2024-05-05,63106.36328125,64703.33203125,56555.29296875,64031.1328125,64452.43359375,64181.139973958336,40242.30874399038
BTC-USD,2024-05-12,64038.3125,65494.90234375,60208.78125,61448.39453125,63379.8505859375,64958.2939453125,40906.111741286055
BTC-USD,2024-05-19,61451.21875,67694.296875,60769.83984375,66278.3671875,63717.78125,66170.38802083333,41666.19906850962
BTC-USD,2024-05-26,66278.7421875,71946.4609375,66086.171875,68518.09375,65068.9970703125,66616.28157552083,42443.746131310094
BTC-USD,2024-06-02,68512.1796875,70597.8828125,66633.421875,67751.6015625,65999.1142578125,66510.59928385417,43225.141038161055
BTC-USD,2024-06-09,67753.8984375,71907.8515625,67589.8359375,69647.9921875,68049.013671875,66615.3798828125,44065.67611929087
BTC-USD,2024-06-16,69644.3125,70146.0703125,65056.89453125,66639.046875,68139.18359375,66565.7861328125,44840.73061899038
BTC-USD,2024-06-23,66636.515625,67188.3203125,63180.796875,63180.796875,66804.859375,65886.3818359375,45469.58706430288
BTC-USD,2024-06-30,63173.3515625,63292.52734375,58601.69921875,62678.29296875,65536.5322265625,65329.360026041664,46086.07789963942
BTC-USD,2024-07-07,62673.60546875,63777.2265625,53717.375,55849.109375,62086.8115234375,64505.225260416664,46579.88318810096
BTC-USD,2024-07-14,55849.57421875,61329.52734375,54321.01953125,60787.79296875,60623.998046875,64160.320963541664,47167.165114182695
BTC-USD,2024-07-21,60815.45703125,68372.90625,60704.9296875,68154.5234375,61867.4296875,64580.4287109375,47899.280198317305
BTC-USD,2024-07-28,68152.9765625,69398.5078125,63473.47265625,68255.8671875,63261.8232421875,64932.489908854164,48648.906325120195
BTC-USD,2024-08-04,68259.0546875,69987.5390625,57210.8046875,58116.9765625,63828.7900390625,64654.871744791664,49208.043269230766
BTC-USD,2024-08-11,58110.296875,62673.765625,49121.23828125,58719.484375,63311.712890625,64024.96484375,49774.131159855766
BTC-USD,2024-08-18,58719.39453125,61687.7578125,56161.59375,58483.96484375,60894.0732421875,63188.787434895836,50395.176945612984
BTC-USD,2024-08-25,58480.7109375,64996.421875,57864.7109375,64333.54296875,59913.4921875,62903.94921875,51130.63559194712
BTC-USD,2024-09-01,64342.2265625,64489.70703125,57217.82421875,57325.48828125,59715.6201171875,61877.073893229164,51733.634089543266
BTC-USD,2024-09-08,57326.96875,59815.05859375,52598.69921875,54841.56640625,58746.140625,60893.950520833336,52291.50600961538
BTC-USD,2024-09-15,54851.88671875,60656.72265625,54598.43359375,59182.8359375,58920.8583984375,60560.787109375,52919.36463341346
BTC-USD,2024-09-22,59185.2265625,64119.53125,57501.33984375,63648.7109375,58749.650390625,60641.6552734375,53638.43934044471
BTC-USD,2024-09-29,63643.1015625,66480.6953125,62628.078125,65635.3046875,60827.1044921875,61457.171549479164,54362.50769981971
BTC-USD,2024-10-06,65634.65625,65635.0546875,59878.8046875,62818.953125,62821.451171875,61626.434895833336,55033.35122445913
BTC-USD,2024-10-13,62819.109375,64443.70703125,58895.20703125,62851.375,63738.5859375,61184.505859375,55719.730506310094
BTC-USD,2024-10-20,62848.3984375,69359.0078125,62442.15234375,69001.703125,65076.833984375,61246.658854166664,56469.88063401442
BTC-USD,2024-10-27,69002.0,69462.734375,65188.03515625,67929.296875,65650.33203125,62064.352213541664,57112.01171875
BTC-USD,2024-11-03,67922.671875,73577.2109375,67482.5234375,68741.1171875,67130.873046875,62899.48828125,57759.930213341344
BTC-USD,2024-11-10,68742.1328125,81474.421875,66803.6484375,80474.1875,71536.576171875,64732.0068359375,58594.923828125
BTC-USD,2024-11-17,80471.4140625,93434.3515625,80283.25,89845.8515625,76747.61328125,66858.03255208333,59603.75661057692
BTC-USD,2024-11-24,89843.71875,99655.5,89393.59375,98013.8203125,84268.744140625,70248.72688802083,60767.885441706734
BTC-USD,2024-12-01,98033.4453125,98935.03125,90770.8125,97279.7890625,91403.412109375,73785.24544270833,61869.835411658656
BTC-USD,2024-12-08,97276.0078125,103900.46875,91998.78125,101236.015625,96593.869140625,77289.67708333333,62974.764573317305
BTC-USD,2024-12-15,101237.0625,105047.5390625,94321.2578125,104298.6953125,100207.080078125,80677.17578125,64185.03440504808
BTC-USD,2024-12-22,104293.578125,108268.4453125,92175.1796875,95104.9375,99479.859375,83132.978515625,65186.742487980766
BTC-USD,2024-12-29,95099.390625,99884.5703125,92403.1328125,93530.2265625,98542.46875,85692.25130208333,66172.60862379808
BTC-USD,2025-01-05,93527.1953125,98956.9140625,91317.1328125,98314.9609375,97812.205078125,88647.55013020833,67218.22137920673
BTC-USD,2025-01-12,98314.953125,102712.484375,91220.84375,94488.4375,95359.640625,90771.44466145833,68231.53230168269
BTC-USD,2025-01-19,94488.890625,106299.796875,89260.1015625,101089.609375,96855.80859375,93534.80403645833,69376.60584435097
BTC-USD,2025-01-26,101083.75,109114.8828125,99471.359375,102682.5,99143.876953125,96363.25260416667,70542.89250300481
BTC-USD,2025-02-02,102680.3046875,106418.765625,96216.078125,97688.9765625,98987.380859375,97797.818359375,71602.61162860577
BTC-USD,2025-02-09,97681.1015625,102514.171875,91242.890625,96500.09375,99490.294921875,98352.33854166667,72529.65347055289
BTC-USD,2025-02-16,96499.4609375,98819.46875,94101.203125,96175.03125,98261.650390625,98199.10611979167,73376.81663161058
BTC-USD,2025-02-23,96179.0078125,99497.96875,93388.8359375,96273.921875,96659.505859375,98115.28385416667,74233.36823918269
BTC-USD,2025-03-02,96277.9609375,96503.453125,78248.9140625,94248.3515625,95799.349609375,97532.978515625,74831.07940204327
BTC-USD,2025-03-09,94248.421875,94429.75,80052.484375,80601.0390625,91824.5859375,95558.173828125,75053.79574819711
BTC-USD,2025-03-16,80597.1484375,85263.2890625,76624.25,82579.6875,88425.75,94514.40299479167,75326.66233473558
BTC-USD,2025-03-23,82576.3359375,87443.265625,81179.9921875,86054.375,85870.86328125,93891.41536458333,75688.58931790866
BTC-USD,2025-03-30,86070.9296875,88758.7265625,81573.25,82334.5234375,82892.40625,92559.71223958333,75900.14460637019
BTC-USD,2025-04-06,82336.0625,88466.953125,77097.7421875,78214.484375,82295.767578125,91203.54947916667,76070.3740234375
BTC-USD,2025-04-13,78221.3359375,86015.1875,74436.6796875,83684.9765625,82572.08984375,89753.16341145833,76415.49421574519
BTC-USD,2025-04-20,83694.5234375,86429.3515625,83100.6171875,85174.3046875,82352.072265625,88294.14713541667,76804.87229567308
BTC-USD,2025-04-27,85171.5390625,95768.390625,85143.8359375,93754.84375,85207.15234375,87966.302734375,77394.13408954327
BTC-USD,2025-05-04,93755.3046875,97905.8984375,92860.8046875,94315.9765625,89232.525390625,87784.29296875,77976.53493088942
BTC-USD,2025-05-11,94319.5625,104961.765625,93399.859375,104106.359375,94337.87109375,88445.23697916667,78796.88040865384
BTC-USD,2025-05-18,104106.9609375,106597.171875,100814.40625,106446.0078125,99655.796875,89292.91080729167,79569.33503605769
BTC-USD,2025-05-25,106430.53125,111970.171875,102112.6875,109035.390625,103475.93359375,90525.1640625,80348.51382211539
BTC-USD,2025-06-01,109023.78125,110744.2109375,103136.1171875,105652.1015625,106309.96484375,92612.75260416667,81077.36959134616
BTC-USD,2025-06-08,105649.8125,106813.578125,100436.8828125,105793.6484375,106731.787109375,94547.24934895833,81772.47836538461
BTC-USD,2025-06-15,105793.0234375,110561.421875,102822.0234375,105552.0234375,106508.291015625,96172.05338541667,82520.80483774039
BTC-USD,2025-06-22,105555.59375,108915.375,98286.203125,100987.140625,104496.228515625,97726.43815104167,83247.84990985577
BTC-USD,2025-06-29,100987.4765625,108526.3046875,99705.75,108385.5703125,105179.595703125,100240.6953125,84126.83601262019
BTC-USD,2025-07-06,108383.4375,110541.4609375,105157.3984375,109232.0703125,106039.201171875,102369.61979166667,85153.43141526442
BTC-USD,2025-07-13,109235.328125,119449.5703125,107499.5546875,119116.1171875,109430.224609375,105198.10416666667,86275.12995793269
BTC-USD,2025-07-20,119115.7890625,123091.609375,115765.6875,117300.7890625,113508.63671875,107160.26627604167,87220.25045072116
BTC-USD,2025-07-27,117306.46875,120269.96875,114759.8203125,119448.4921875,116274.3671875,109254.642578125,88204.72400841347
BTC-USD,2025-08-03,119457.5234375,119819.7890625,111943.8046875,114217.671875,117520.767578125,110097.251953125,89283.58353365384
BTC-USD,2025-08-10,114223.921875,119320.7109375,112701.109375,119306.7578125,117568.427734375,111168.98111979167,90448.72340745192
BTC-USD,2025-08-17,119306.8125,124457.1171875,116864.5703125,117453.0625,117606.49609375,111870.45377604167,91582.74451622597
BTC-USD,2025-08-24,117453.90625,117614.171875,111060.546875,113458.4296875,116108.98046875,112520.98111979167,92527.45387620192
BTC-USD,2025-08-31,113456.8984375,113637.84375,107444.4453125,108236.7109375,114613.740234375,112724.56966145833,93506.51585036058
BTC-USD,2025-09-07,108228.75,113357.4921875,107271.1796875,111167.6171875,112578.955078125,113192.53580729167,94589.70913461539
BTC-USD,2025-09-14,111163.015625,116769.3828125,110630.609375,115407.65625,112067.603515625,114394.24544270833,95670.95567908653
BTC-USD,2025-09-21,115399.6328125,117911.7890625,114461.0625,115306.09375,112529.51953125,114970.95572916667,96664.36688701923
BTC-USD,2025-09-28,115309.21875,115431.3125,108713.3984375,112122.640625,113501.001953125,115211.83658854167,97558.35411658653
BTC-USD,2025-10-05,112117.875,125559.2109375,111589.953125,123513.4765625,116587.466796875,115578.283203125,98725.55649038461
BTC-USD,2025-10-12,123510.453125,126198.0703125,104582.4140625,115169.765625,116527.994140625,115400.69791666667,99731.67938701923
BTC-USD,2025-10-19,115161.6796875,116020.484375,103598.4296875,108666.7109375,114868.1484375,114502.21614583333,100494.46799879808
BTC-USD,2025-10-26,108667.4453125,115260.90625,106778.0,114472.4453125,115455.599609375,114523.447265625,101389.52854567308
BTC-USD,2025-11-02,114479.8515625,116273.3125,106376.6875,110639.625,112237.13671875,113801.18619791667,102195.26908052884
BTC-USD,2025-11-09,110646.90625,110764.9140625,98962.0625,104719.640625,109624.60546875,112740.06770833333,102661.52779447116
BTC-USD,2025-11-16,104723.7734375,107428.2578125,92971.1640625,94177.078125,106002.197265625,111133.28841145833,102744.82061298077
BTC-USD,2025-11-23,94180.875,95928.3671875,80659.8125,86805.0078125,99085.337890625,109347.31315104167,102529.26652644231
BTC-USD,2025-11-30,86798.7734375,92969.0859375,85272.1953125,90394.3125,94024.009765625,107616.20442708333,102396.853515625
BTC-USD,2025-12-07,90389.109375,94060.7734375,83862.25,90405.640625,90445.509765625,105532.703125,102188.57707331731
BTC-USD,2025-12-14,90424.5859375,94601.5703125,89335.296875,92511.3359375,90029.07421875,103633.13997395833,101961.89708533653
DAI-USD,2020-01-05,0.9978489875793457,1.0155980587005615,0.9917700290679932,1.0076349973678589,,,
DAI-USD,2020-01-12,1.0061919689178467,1.0129610300064087,0.9899550080299377,1.0016920566558838,,,
DAI-USD,2020-01-19,1.000877022743225,1.0239169597625732,0.9507619738578796,0.9859409928321838,,,
DAI-USD,2020-01-26,0.9859409928321838,1.012565016746521,0.9780470132827759,1.006592035293579,1.0004650205373764,,
DAI-USD,2020-02-02,1.0064259767532349,1.0352070331573486,0.9859660267829895,0.9963930249214172,0.997654527425766,,
DAI-USD,2020-02-09,0.9963930249214172,1.038712978363037,0.9889339804649353,1.0086339712142944,0.9993900060653687,,
DAI-USD,2020-02-16,1.0127379894256592,1.028857946395874,0.9731900095939636,0.9911980032920837,1.0007042586803436,,
DAI-USD,2020-02-23,0.9916930198669434,1.0313420295715332,0.9627509713172913,1.012573003768921,1.002199500799179,,
DAI-USD,2020-03-01,1.013679027557373,1.0205730199813843,0.9758009910583496,0.9995189905166626,1.0029809921979904,,
DAI-USD,2020-03-08,0.9996089935302734,1.0227710008621216,0.9746140241622925,0.977400004863739,0.9951725006103516,,
DAI-USD,2020-03-15,0.9764869809150696,1.1148250102996826,0.9755979776382446,1.0344669818878174,1.005989745259285,,
DAI-USD,2020-03-22,1.0353959798812866,1.0665650367736816,0.9640399813652039,0.9713019728660583,0.9956719875335693,0.9994455029567083,
DAI-USD,2020-03-29,0.9713019728660583,1.0492860078811646,0.9687290191650391,0.9812890291213989,0.9911144971847534,0.9972500056028366,
DAI-USD,2020-04-05,0.9807109832763672,1.0442609786987305,0.9786800146102905,1.010208010673523,0.9993164986371994,0.9979596684376398,
DAI-USD,2020-04-12,1.0090570449829102,1.0522470474243164,0.9858189821243286,1.0100760459899902,0.9932187646627426,0.999970922867457,
DAI-USD,2020-04-19,1.0109180212020874,1.0385080575942993,0.9745879769325256,1.0114860534667969,1.0032647848129272,1.0003787577152252,
DAI-USD,2020-04-26,1.011950969696045,1.028404951095581,0.9892770051956177,1.0098470449447632,1.0104042887687683,1.001499926050504,
DAI-USD,2020-05-03,1.0103219747543335,1.0424890518188477,0.9865710139274597,0.9933009743690491,1.0061775296926498,1.0002221763134003,
DAI-USD,2020-05-10,0.9937149882316589,1.0205090045928955,0.9455050230026245,1.0091300010681152,1.005941018462181,1.001716509461403,
DAI-USD,2020-05-17,1.009732961654663,1.0293149948120117,0.9776690006256104,0.9938960075378418,1.0015435069799423,1.000160093108813,
DAI-USD,2020-05-24,0.9952660202980042,1.025400996208191,0.9841960072517395,0.9865840077400208,0.9957277476787567,0.9990821778774261,
DAI-USD,2020-05-31,0.985821008682251,1.0188159942626953,0.9818609952926636,0.9923400282859802,0.9954875111579895,1.0003271798292797,
DAI-USD,2020-06-07,0.9927870035171509,1.0197620391845703,0.9903039932250977,1.0071359872817993,0.9949890077114105,0.9980495969454447,
DAI-USD,2020-06-14,1.0074419975280762,1.020656943321228,0.9832090139389038,1.0095880031585693,0.9989120066165924,1.0012400994698207,
